"","project","language","article","access","agent","granularity","date","views"
"1647","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-05,80
"1648","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-06,382
"1649","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-07,262
"1650","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-08,218
"1651","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-09,222
"1652","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-10,160
"1653","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-11,99
"1654","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-12,95
"1655","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-13,103
"1656","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-14,117
"1657","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-15,114
"1658","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-16,135
"1659","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-17,80
"1660","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-18,68
"1661","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-19,67
"1662","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-20,82
"1663","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-21,77
"1664","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-22,53
"1665","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-23,59
"1666","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-24,48
"1667","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-25,97
"1668","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-26,55
"1669","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-27,63
"1670","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-28,46
"1671","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-29,52
"1672","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-30,72
"1673","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-31,50
"1674","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-01,61
"1675","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-02,57
"1676","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-03,55
"1677","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-04,33
"1678","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-05,45
"1679","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-06,26
"1680","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-07,46
"1681","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-08,39
"1682","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-09,29
"1683","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-10,33
"1684","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-11,46
"1685","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-12,39
"1686","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-13,28
"1687","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-14,45
"1688","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-15,51
"1689","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-16,36
"1690","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-17,41
"1691","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-18,59
"1692","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-19,34
"1693","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-20,28
"1694","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-21,33
"1695","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-22,40
"1696","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-23,49
"1697","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-24,39
"1698","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-25,36
"1699","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-26,33
"1700","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-27,35
"1701","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-28,41
"1702","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-29,43
"1703","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-30,35
"1704","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-01,41
"1705","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-02,22
"1706","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-03,29
"1707","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-04,24
"1708","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-05,29
"1709","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-06,21
"1710","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-07,41
"1711","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-08,31
"1712","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-09,38
"1713","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-10,30
"1714","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-11,36
"1715","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-12,34
"1716","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-13,10
"1717","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-14,20
"1718","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-15,50
"1719","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-16,24
"1720","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-17,36
"1721","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-18,26
"1722","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-19,26
"1723","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-20,25
"1724","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-21,17
"1725","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-22,42
"1726","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-23,26
"1727","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-24,20
"1728","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-25,15
"1729","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-26,32
"1730","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-27,25
"1731","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-28,28
"1732","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-29,28
"1733","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-30,29
"1734","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-31,12
"1735","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-01,9
"1736","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-02,14
"1737","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-03,10
"1738","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-04,18
"1739","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-05,30
"1740","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-06,10
"1741","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-07,8
"1742","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-08,6
"1743","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-09,8
"1744","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-10,9
"1745","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-11,6
"1746","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-12,33
"1747","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-13,5
"1748","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-14,12
"1749","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-15,20
"1750","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-16,16
"1751","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-17,7
"1752","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-18,21
"1753","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-19,15
"1754","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-20,13
"1755","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-21,18
"1756","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-22,12
"1757","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-23,21
"1758","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-24,12
"1759","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-25,25
"1760","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-26,22
"1761","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-27,19
"1762","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-28,25
"1763","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-29,46
"1764","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-11-30,15
"1765","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-01,4
"1766","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-02,10
"1767","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-03,9
"1768","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-04,6
"1769","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-05,15
"1770","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-06,6
"1771","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-07,9
"1772","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-08,4
"1773","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-09,16
"1774","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-10,10
"1775","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-11,13
"1776","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-12,15
"1777","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-13,26
"1778","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-14,10
"1779","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-15,15
"1780","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-16,9
"1781","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-17,26
"1782","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-18,17
"1783","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-19,16
"1784","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-20,15
"1785","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-21,6
"1786","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-22,26
"1787","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-23,6
"1788","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-24,14
"1789","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-25,13
"1790","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-26,6
"1791","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-27,9
"1792","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-28,6
"1793","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-29,14
"1794","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-30,24
"1795","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-12-31,11
"1796","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2020-01-01,3
