"","project","language","article","access","agent","granularity","date","views"
"1132","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-11,15
"1133","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-12,14
"1134","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-13,6
"1135","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-14,4
"1136","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-15,13
"1137","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-16,8
"1138","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-17,9
"1139","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-18,9
"1140","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-19,5
"1141","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-20,9
"1142","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-21,9
"1143","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-22,16
"1144","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-23,17
"1145","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-24,11
"1146","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-25,15
"1147","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-26,18
"1148","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-27,7
"1149","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-28,13
"1150","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-29,12
"1151","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-30,8
"1152","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-05-31,8
"1153","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-01,18
"1154","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-02,13
"1155","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-03,13
"1156","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-04,15
"1157","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-05,9
"1158","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-06,10
"1159","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-07,15
"1160","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-08,12
"1161","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-09,11
"1162","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-10,11
"1163","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-11,5
"1164","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-12,14
"1165","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-13,6
"1166","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-14,8
"1167","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-15,8
"1168","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-16,4
"1169","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-17,6
"1170","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-18,6
"1171","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-19,9
"1172","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-20,13
"1173","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-21,21
"1174","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-22,12
"1175","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-23,4
"1176","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-24,19
"1177","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-25,7
"1178","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-26,14
"1179","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-27,8
"1180","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-28,7
"1181","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-29,18
"1182","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-06-30,9
"1183","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-01,8
"1184","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-02,7
"1185","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-03,10
"1186","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-04,11
"1187","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-05,10
"1188","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-06,6
"1189","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-07,7
"1190","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-08,17
"1191","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-09,8
"1192","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-10,7
"1193","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-11,19
"1194","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-12,11
"1195","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-13,6
"1196","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-14,11
"1197","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-15,10
"1198","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-16,6
"1199","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-17,15
"1200","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-18,21
"1201","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-19,15
"1202","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-20,11
"1203","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-21,6
"1204","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-22,12
"1205","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-23,7
"1206","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-24,5
"1207","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-25,7
"1208","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-26,6
"1209","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-27,6
"1210","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-28,9
"1211","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-29,8
"1212","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-30,13
"1213","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-07-31,11
"1214","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-01,9
"1215","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-02,12
"1216","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-03,10
"1217","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-04,21
"1218","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-05,12
"1219","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-06,19
"1220","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-07,17
"1221","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-08,7
"1222","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-09,13
"1223","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-10,5
"1224","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-11,9
"1225","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-12,16
"1226","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-13,11
"1227","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-14,10
"1228","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-08-15,34
