"","project","language","article","access","agent","granularity","date","views"
"2363","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-06,322
"2364","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-07,267
"2365","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-08,301
"2366","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-09,273
"2367","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-10,276
"2368","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-11,310
"2369","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-12,482
"2370","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-13,467
"2371","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-14,387
"2372","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-15,385
"2373","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-16,331
"2374","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-17,444
"2375","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-18,400
"2376","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-19,418
"2377","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-20,350
"2378","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-21,357
"2379","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-22,353
"2380","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-23,390
"2381","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-24,325
"2382","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-25,255
"2383","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-26,270
"2384","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-27,309
"2385","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-28,331
"2386","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-29,289
"2387","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-30,473
"2388","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-31,382
"2389","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-01,274
"2390","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-02,311
"2391","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-03,317
"2392","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-04,280
"2393","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-05,348
"2394","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-06,328
"2395","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-07,320
"2396","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-08,328
"2397","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-09,319
"2398","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-10,326
"2399","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-11,250
"2400","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-12,268
"2401","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-13,200
"2402","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-14,206
"2403","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-15,286
"2404","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-16,386
"2405","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-17,323
"2406","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-18,327
"2407","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-19,314
"2408","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-20,269
"2409","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-21,305
"2410","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-22,351
"2411","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-23,270
"2412","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-24,287
"2413","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-25,328
"2414","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-26,302
"2415","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-27,226
"2416","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-28,252
"2417","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-29,274
"2418","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-30,320
"2419","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-31,288
"2420","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-01,251
"2421","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-02,263
"2422","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-03,225
"2423","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-04,260
"2424","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-05,262
"2425","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-06,241
"2426","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-07,278
"2427","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-08,238
"2428","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-09,241
"2429","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-10,263
"2430","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-11,270
"2431","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-12,310
"2432","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-13,286
"2433","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-14,1165
"2434","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-15,6623
"2435","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-16,13975
"2436","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-17,22743
"2437","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-18,29971
"2438","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-19,26669
"2439","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-20,21652
"2440","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-21,19432
"2441","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-22,12456
"2442","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-23,13327
"2443","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-24,12283
"2444","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-25,12332
"2445","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-26,9854
"2446","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-27,6549
"2447","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-28,5157
"2448","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-01,3712
"2449","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-02,3206
"2450","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-03,2648
"2451","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-04,1900
"2452","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-05,1584
"2453","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-06,1436
"2454","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-07,1310
"2455","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-08,999
"2456","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-09,957
"2457","wikipedia","hi","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-10,861
