"","project","language","article","access","agent","granularity","date","views"
"1367","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-03-28,2242
"1368","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-03-29,2291
"1369","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-03-30,1681
"1370","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-03-31,1945
"1371","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-01,2257
"1372","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-02,2451
"1373","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-03,2498
"1374","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-04,2369
"1375","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-05,2265
"1376","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-06,1882
"1377","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-07,2063
"1378","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-08,2455
"1379","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-09,2435
"1380","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-10,2608
"1381","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-11,2460
"1382","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-12,2082
"1383","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-13,1690
"1384","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-14,1874
"1385","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-15,1898
"1386","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-16,1871
"1387","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-17,1760
"1388","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-18,1753
"1389","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-19,1590
"1390","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-20,1311
"1391","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-21,1579
"1392","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-22,1879
"1393","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-23,1943
"1394","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-24,1942
"1395","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-25,1989
"1396","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-26,1699
"1397","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-27,1435
"1398","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-28,1680
"1399","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-29,1865
"1400","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-04-30,1841
"1401","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-01,1821
"1402","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-02,1934
"1403","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-03,1764
"1404","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-04,1561
"1405","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-05,1591
"1406","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-06,1774
"1407","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-07,1812
"1408","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-08,1931
"1409","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-09,1829
"1410","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-10,1656
"1411","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-11,1529
"1412","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-12,1553
"1413","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-13,1751
"1414","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-14,1822
"1415","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-15,2051
"1416","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-16,2067
"1417","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-17,1636
"1418","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-18,1299
"1419","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-19,1480
"1420","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-20,1703
"1421","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-21,1749
"1422","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-22,1651
"1423","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-23,1996
"1424","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-24,1907
"1425","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-25,1630
"1426","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-26,1659
"1427","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-27,1822
"1428","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-28,1846
"1429","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-29,1829
"1430","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-30,1715
"1431","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-05-31,1497
"1432","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-01,1369
"1433","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-02,1443
"1434","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-03,1635
"1435","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-04,4489
"1436","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-05,1669
"1437","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-06,1538
"1438","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-07,1416
"1439","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-08,1490
"1440","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-09,1366
"1441","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-10,1742
"1442","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-11,1582
"1443","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-12,1736
"1444","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-13,1593
"1445","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-14,1609
"1446","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-15,1504
"1447","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-16,2013
"1448","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-17,1677
"1449","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-18,1583
"1450","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-19,1569
"1451","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-20,1528
"1452","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-21,1368
"1453","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-22,1318
"1454","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-23,1482
"1455","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-24,1450
"1456","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-25,1420
"1457","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-26,1632
"1458","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-27,1484
"1459","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-28,1612
"1460","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-29,1558
"1461","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-06-30,1673
"1462","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-01,1561
"1463","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-02,1367
"1464","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-03,1274
"1465","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-04,1360
"1466","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-05,1265
"1467","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-06,1268
"1468","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-07,1567
"1469","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-08,1573
"1470","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-09,1461
"1471","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-10,1532
"1472","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-11,1560
"1473","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-12,1449
"1474","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-13,1350
"1475","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-14,1475
"1476","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-15,1368
"1477","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-16,1444
"1478","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-17,1545
"1479","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-18,1511
"1480","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-19,1248
"1481","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-20,1248
"1482","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-21,1313
"1483","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-22,3335
"1484","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-23,4612
"1485","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-24,3055
"1486","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-25,2117
"1487","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-26,2355
"1488","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-27,1939
"1489","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-28,2241
"1490","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-29,2034
"1491","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-30,1870
"1492","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-07-31,1757
"1493","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-01,1757
"1494","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-02,3051
"1495","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-03,4974
"1496","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-04,8223
"1497","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-05,45343
"1498","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-06,33716
"1499","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-07,25472
"1500","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-08,22036
"1501","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-09,17016
"1502","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-10,13079
"1503","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-11,11569
"1504","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-12,11383
"1505","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-13,10988
"1506","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-14,11870
"1507","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-15,13081
"1508","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-16,11823
"1509","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-17,9327
"1510","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-18,9180
"1511","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-19,8816
"1512","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-20,8279
"1513","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-21,8418
"1514","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-22,7325
"1515","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-23,5803
"1516","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-24,5376
"1517","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-25,5466
"1518","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-26,6203
"1519","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-27,6271
"1520","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-28,6242
"1521","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-29,6494
"1522","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-30,7088
"1523","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-08-31,5075
"1524","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-01,4761
"1525","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-02,4777
"1526","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-03,4759
"1527","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-04,4350
"1528","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-05,4192
"1529","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-06,4247
"1530","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-07,4217
"1531","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-08,3506
"1532","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-09,3582
"1533","wikipedia","en","Kashmir_conflict","all-access","all-agents","daily",2019-09-10,4188
