"","project","language","article","access","agent","granularity","date","views"
"4394","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-20,469
"4395","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-21,539
"4396","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-22,629
"4397","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-23,483
"4398","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-24,463
"4399","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-25,481
"4400","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-26,510
"4401","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-27,515
"4402","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-28,447
"4403","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-29,449
"4404","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-30,571
"4405","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-01,453
"4406","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-02,510
"4407","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-03,498
"4408","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-04,445
"4409","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-05,553
"4410","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-06,388
"4411","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-07,499
"4412","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-08,480
"4413","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-09,434
"4414","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-10,403
"4415","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-11,540
"4416","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-12,528
"4417","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-13,437
"4418","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-14,599
"4419","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-15,491
"4420","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-16,453
"4421","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-17,444
"4422","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-18,501
"4423","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-19,465
"4424","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-20,498
"4425","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-21,655
"4426","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-22,611
"4427","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-23,488
"4428","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-24,439
"4429","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-25,459
"4430","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-26,456
"4431","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-27,567
"4432","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-28,531
"4433","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-29,424
"4434","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-30,486
"4435","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-31,492
"4436","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-01,485
"4437","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-02,507
"4438","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-03,494
"4439","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-04,475
"4440","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-05,458
"4441","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-06,714
"4442","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-07,352
"4443","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-08,371
"4444","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-09,400
"4445","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-10,406
"4446","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-11,453
"4447","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-12,458
"4448","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-13,499
"4449","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-14,439
"4450","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-15,511
"4451","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-16,391
"4452","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-17,380
"4453","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-18,509
"4454","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-19,454
"4455","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-20,480
"4456","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-21,502
"4457","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-22,437
"4458","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-23,579
"4459","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-24,449
"4460","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-25,603
"4461","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-26,654
"4462","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-27,632
"4463","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-28,684
"4464","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-29,646
"4465","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-30,569
"4466","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-01,470
"4467","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-02,552
"4468","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-03,497
"4469","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-04,478
"4470","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-05,526
"4471","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-06,527
"4472","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-07,414
"4473","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-08,1207
"4474","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-09,640
"4475","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-10,462
"4476","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-11,486
"4477","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-12,510
"4478","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-13,477
"4479","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-14,531
"4480","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-15,605
"4481","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-16,688
"4482","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-17,684
"4483","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-18,590
"4484","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-19,542
"4485","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-20,514
"4486","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-21,543
"4487","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-22,613
"4488","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-23,587
"4489","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-24,550
"4490","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-25,536
"4491","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-26,532
"4492","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-27,608
"4493","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-28,531
"4494","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-29,563
"4495","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-30,590
"4496","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-12-31,518
"4497","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-01,515
"4498","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-02,574
"4499","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-03,593
"4500","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-04,568
"4501","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-05,578
"4502","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-06,687
"4503","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-07,633
"4504","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-08,638
"4505","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-09,615
"4506","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-10,603
"4507","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-11,687
"4508","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-12,623
"4509","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-13,800
"4510","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-14,700
"4511","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-15,641
"4512","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-16,713
"4513","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-17,780
"4514","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-18,704
"4515","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-19,784
"4516","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-20,952
"4517","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-21,830
"4518","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-22,744
"4519","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-23,860
"4520","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-24,1071
"4521","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-25,785
"4522","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-26,807
"4523","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-27,818
"4524","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-28,684
"4525","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-29,683
"4526","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-30,787
"4527","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-01-31,668
"4528","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-01,638
"4529","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-02,635
"4530","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-03,623
"4531","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-04,749
"4532","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-05,732
"4533","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-06,653
"4534","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-07,1038
"4535","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-08,636
"4536","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-09,590
"4537","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-10,669
"4538","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-11,690
"4539","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-12,627
"4540","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-13,623
"4541","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-14,4387
"4542","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-15,10336
"4543","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-16,9366
"4544","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-17,9042
"4545","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-18,7610
"4546","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-19,5429
"4547","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-20,3810
"4548","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-21,3174
"4549","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-22,2553
"4550","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-23,2749
"4551","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-24,2591
"4552","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-25,1994
"4553","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-26,3734
"4554","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-27,4367
"4555","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-02-28,3476
"4556","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-01,3124
"4557","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-02,2573
"4558","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-03,2578
"4559","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-04,1877
"4560","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-05,1480
"4561","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-06,1298
"4562","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-07,1372
"4563","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-08,1076
"4564","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-09,1041
"4565","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-10,1076
"4566","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-11,1060
"4567","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-12,1012
"4568","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-13,858
"4569","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-14,953
"4570","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-15,874
"4571","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-16,804
"4572","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-17,752
"4573","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-18,719
"4574","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-19,715
"4575","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-20,728
"4576","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-21,683
"4577","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-22,918
"4578","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-23,807
"4579","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-24,712
"4580","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-25,626
"4581","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-26,581
"4582","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-27,628
"4583","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-28,589
"4584","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-29,558
"4585","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-30,570
"4586","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-03-31,624
"4587","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-01,576
"4588","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-02,596
"4589","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-03,639
"4590","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-04,651
"4591","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-05,560
"4592","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-06,640
"4593","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-07,539
"4594","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-08,537
"4595","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-09,649
"4596","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-10,582
"4597","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-11,545
"4598","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-12,493
"4599","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-13,503
"4600","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-14,593
"4601","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-15,527
"4602","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-16,485
"4603","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-17,529
"4604","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-18,484
"4605","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-19,484
"4606","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-20,465
"4607","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-21,487
"4608","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-22,472
"4609","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-23,498
"4610","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-24,469
"4611","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-25,502
"4612","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-26,506
"4613","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-27,475
"4614","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-28,433
"4615","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-29,515
"4616","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-04-30,466
"4617","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-01,552
"4618","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-02,550
"4619","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-03,526
"4620","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-04,513
"4621","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-05,578
"4622","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-06,443
"4623","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-07,444
"4624","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-08,501
"4625","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-09,496
"4626","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-10,457
"4627","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-11,478
"4628","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-12,484
"4629","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-13,446
"4630","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-14,441
"4631","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-15,473
"4632","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-16,525
"4633","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-17,405
"4634","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-18,625
"4635","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-19,572
"4636","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-20,598
"4637","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-21,575
"4638","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-22,506
"4639","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-23,604
"4640","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-24,759
"4641","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-25,673
"4642","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-26,607
"4643","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-27,578
"4644","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-28,518
"4645","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-29,578
"4646","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-30,539
"4647","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-05-31,480
"4648","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-06-01,487
"4649","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-06-02,477
"4650","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-06-03,523
"4651","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2019-06-04,546
